event_file,fraction_of_yes,pred,ChannelLocation
Bonobo03809_1_4891,1.0,0.8457928,general
Bonobo03809_1_4899,1.0,0.8318544,general
Bonobo03809_1_50223,1.0,0.8810161,general
Bonobo03809_1_66582,1.0,0.873918,general
Bonobo03809_1_74626,1.0,0.8277905,general
Bonobo03809_1_94358,1.0,0.8872819,general
Bonobo03809_2_142540,1.0,0.7021998,general
Bonobo03809_2_158141,0.875,0.74087095,general
Bonobo03809_2_192695,0.875,0.60279495,general
Bonobo03809_2_209893,1.0,0.8805482,general
Bonobo03809_2_230354,1.0,0.73037785,general
Bonobo03809_2_84836,0.875,0.74380535,general
Bonobo04017_0_3002,0.9444444444444444,0.32036817,general
Bonobo04017_0_3043,0.9333333333333332,0.48517856,general
Bonobo04017_0_3338,1.0,0.8052091,general
Bonobo04017_0_3512,1.0,0.8320485,general
Bonobo04091_0_3165,0.9444444444444444,0.8036226,general
Bonobo04272_0_204716,1.0,0.92907923,general
Bonobo04272_0_211618,0.875,0.85193086,general
Bonobo04272_0_259734,1.0,0.9884399,general
Bonobo04272_0_259867,1.0,0.99569005,general
Bonobo04272_0_259951,1.0,0.99624664,general
Bonobo04272_0_260225,1.0,0.98710155,general
Bonobo04272_0_260679,1.0,0.9002184,general
Bonobo04272_0_260731,1.0,0.8293825,general
Bonobo04467_1_103250,1.0,0.85209656,general
Bonobo04467_1_110497,0.875,0.5738195,general
Bonobo04467_1_115424,1.0,0.83641213,general
Bonobo04467_1_124635,1.0,0.836256,general
Bonobo04467_1_148362,1.0,0.77743304,general
Bonobo04467_1_62214,0.875,0.6142746,general
Bonobo04467_1_67865,1.0,0.67802244,general
Bonobo04467_1_81442,1.0,0.7864451,general
Bonobo04467_1_9248,1.0,0.7533137,general
Bonobo04529_0_125274,0.875,0.553885,general
Bonobo04529_0_206717,0.875,0.6659826,general
Bonobo04529_0_282553,0.875,0.35989067,general
Bonobo04529_0_72810,0.875,0.34381238,general
Bonobo04568_0_154264,1.0,0.7678204,general
Bonobo04568_0_345822,0.875,0.97742,general
Bonobo04711_0_251950,0.875,0.7550784,general
Bonobo04711_0_276652,1.0,0.9019355,general
Bonobo04711_0_283478,1.0,0.84863883,general
Bonobo04711_0_285552,0.875,0.77526176,general
Bonobo04711_0_331955,1.0,0.8886792,general
Bonobo04792_0_124843,0.875,0.82497853,general
Bonobo04792_0_152704,0.875,0.6792186,general
Bonobo04792_0_183048,0.875,0.7992589,general
Bonobo04792_0_185297,1.0,0.69418937,general
Bonobo04792_0_72543,0.875,0.78484994,general
Bonobo04792_0_8953,1.0,0.7022605,general
Bonobo04818_0_12251,0.875,0.5067123,general
Bonobo04818_0_42586,0.875,0.6577629,general
Bonobo04818_0_4974,0.875,0.32934365,general
Bonobo04818_0_95924,0.875,0.683455,general
Bonobo04857_4_254740,0.875,0.76975524,general
Bonobo04857_4_298707,0.875,0.84051484,general
Bonobo04857_4_300860,0.875,0.8021763,general
Bonobo04857_4_316738,1.0,0.86391574,general
Bonobo04857_4_332182,1.0,0.83372056,general
Bonobo04857_4_332615,1.0,0.79519385,general
Bonobo04857_5_100036,1.0,0.85254896,general
Bonobo04857_5_125122,1.0,0.9466063,general
Bonobo04857_5_131989,1.0,0.9478954,general
Bonobo04878_0_113046,1.0,0.5288678,general
Bonobo04878_0_131912,1.0,0.5260072,general
Bonobo04878_0_149377,1.0,0.57410204,general
Bonobo04878_0_159683,1.0,0.4400331,general
Bonobo04878_0_162141,1.0,0.60089934,general
Bonobo04878_0_206720,0.875,0.32775265,general
Bonobo04878_0_222913,1.0,0.5633347,general
Bonobo04878_0_243074,0.875,0.61783993,general
Bonobo04878_0_49188,0.875,0.73199975,general
Bonobo04878_0_91503,1.0,0.28616866,general
Bonobo04878_0_99337,1.0,0.20792603,general
Bonobo05055_0_55531,0.875,0.34766027,general
Bonobo05055_0_82106,1.0,0.58687854,general
Bonobo05055_0_82163,0.875,0.4544813,general
Bonobo05316_0_2624,0.8888888888888888,0.00044041037,general
Bonobo05376_0_119895,0.875,0.44835293,general
Bonobo05376_0_35426,0.875,0.4389642,general
Bonobo05421_0_123177,0.875,0.6976791,general
Bonobo05421_0_242666,0.875,0.740647,general
Bonobo05421_0_242851,0.875,0.6174693,general
Bonobo05421_0_48109,0.875,0.964843,general
Bonobo05421_0_76441,1.0,0.7956166,general
Bonobo05421_0_92081,1.0,0.8282747,general
Bonobo05467_1_126350,1.0,0.9962171,general
Bonobo05467_1_126641,1.0,0.99676406,general
Bonobo05467_1_126816,1.0,0.99148977,general
Bonobo05467_1_200076,1.0,0.9988784,general
Bonobo05467_1_200206,1.0,0.9989932,general
Bonobo05467_1_200376,1.0,0.9980848,general
Bonobo05467_1_200649,1.0,0.9842844,general
Bonobo05467_2_103253,1.0,0.9875115,general
Bonobo05467_2_103256,1.0,0.98562235,general
Bonobo05467_2_93995,1.0,0.9857422,general
Bonobo05467_2_94031,1.0,0.98540676,general
Bonobo05467_2_94075,1.0,0.99731666,general
Bonobo05467_2_94125,1.0,0.97348154,general
Bonobo05467_2_94514,1.0,0.86347777,general
Bonobo05478_0_256286,0.875,0.90263754,general
Bonobo05514_1_229697,1.0,0.7147254,general
Bonobo05514_1_28764,0.875,0.7358578,general
Bonobo05523_0_982,1.0,0.6142563,general
Bonobo05610_0_175737,0.875,0.79118973,general
Bonobo05612_1_113935,1.0,0.8907747,general
Bonobo05612_1_52926,1.0,0.9736857,general
Bonobo05612_1_54439,1.0,0.8050444,general
Bonobo05612_1_54538,1.0,0.88658077,general
Bonobo05612_1_65452,1.0,0.8958798,general
Bonobo05612_1_78268,1.0,0.87411976,general
Bonobo05612_1_86781,1.0,0.9136039,general
Bonobo05612_1_88287,1.0,0.97239774,general
Bonobo05750_1_107508,1.0,0.90323305,general
Bonobo05750_1_25184,1.0,0.82843935,general
Bonobo05750_1_53572,1.0,0.5086629,general
Bonobo05750_1_55447,0.875,0.35811606,general
Bonobo05750_1_66803,0.875,0.8849774,general
Bonobo05750_1_73323,1.0,0.8838269,general
Bonobo05750_1_90258,1.0,0.7815784,general
Bonobo05750_1_94191,1.0,0.89427125,general
Bonobo05787_0_236,1.0,0.39407477,general
Bonobo05795_0_42160,1.0,0.98537457,general
Bonobo05795_0_42467,1.0,0.9298001,general
Bonobo05795_0_42532,1.0,0.82467955,general
Bonobo05795_1_131513,1.0,0.9560688,general
Bonobo05795_1_139459,1.0,0.9992029,general
Bonobo05795_1_139788,1.0,0.9820363,general
Bonobo05795_1_44804,1.0,0.99981064,general
Bonobo05795_1_44864,1.0,0.99867696,general
Bonobo05795_1_44946,1.0,0.99643767,general
Bonobo05795_1_45033,1.0,0.98652565,general
Bonobo05795_1_45330,1.0,0.79890054,general
Bonobo05795_1_76738,1.0,0.8578975,general
Bonobo05804_0_23529,0.875,0.8059645,general
Bonobo05804_0_24653,0.875,0.6513316,general
Bonobo06115_1_1587,0.875,0.5002712,general
Bonobo06346_0_287175,0.875,0.7669817,general
Bonobo00157_0_424,0.0,0.00023998527,general
Bonobo00190_0_2240,0.0,0.004953854,general
Bonobo00327_0_1649,0.0,0.73281246,general
Bonobo00395_0_122351,0.0,0.051667497,general
Bonobo00407_0_1548,0.0,0.13573071,general
Bonobo00442_0_1813,0.0,0.04748931,general
Bonobo00442_0_3397,0.0,0.12799354,general
Bonobo00442_0_771,0.0,0.03095972,general
Bonobo00479_0_2439,0.0,0.0016791718,general
Bonobo00489_0_5355,0.0,0.3778947,general
Bonobo00499_0_188351,0.0,0.022924254,general
Bonobo00509_0_16385,0.0,0.40388688,general
Bonobo00799_1_116630,0.0,0.22567983,general
Bonobo00905_0_1943,0.0,4.7280162e-05,general
Bonobo00941_0_583,0.0,0.013427439,general
Bonobo01014_0_4665,0.0,0.008891839,general
Bonobo01029_0_3165,0.0,0.0673085,general
Bonobo01058_0_51932,0.0,0.41256717,general
Bonobo01115_0_870,0.0,0.0048331376,general
Bonobo01351_1_86984,0.0,0.43406093,general
Bonobo01510_0_193745,0.0,0.1423469,general
Bonobo01706_0_3336,0.0,0.0013620452,general
Bonobo01715_0_142,0.0,0.0009925531,general
Bonobo01816_0_258,0.0,0.05047327,general
Bonobo01816_0_2703,0.0,0.42623565,general
Bonobo02093_0_1828,0.0,0.4336562,general
Bonobo02129_0_1173,0.0,0.5716801,general
Bonobo02129_0_2872,0.0,0.0068905447,general
Bonobo02153_0_280,0.0,6.0630413e-05,general
Bonobo02201_0_2674,0.0,0.42203805,general
Bonobo02325_0_137704,0.0,0.27970225,general
Bonobo02333_0_1393,0.0,0.57634956,general
Bonobo02333_0_2971,0.0,0.011437625,general
Bonobo02333_0_3090,0.0,0.03201525,general
Bonobo02334_0_3535,0.0,0.5249511,general
Bonobo02475_1_4930,0.0,0.38693398,general
Bonobo02475_1_81563,0.0,0.43518037,general
Bonobo02526_0_1278,0.0,0.01291254,general
Bonobo02526_0_446,0.0,0.3579478,general
Bonobo02909_0_2316,0.0,0.35704476,general
Bonobo03035_0_2372,0.0,0.2757991,general
Bonobo03035_0_47618,0.0,0.13721171,general
Bonobo03049_1_40002,0.0,0.2721494,general
Bonobo03212_2_73623,0.0,0.28502893,general
Bonobo03242_0_3318,0.0,0.08430497,general
Bonobo03242_0_839,0.0,0.0001979625,general
Bonobo03252_0_2964,0.0,1.1560596e-08,general
Bonobo03310_0_1448,0.0,0.107499816,general
Bonobo03443_0_1500,0.0,0.3168832,general
Bonobo03625_1_176146,0.0,0.44632325,general
Bonobo03775_0_1525,0.0,0.02627513,general
Bonobo04103_0_3433,0.0,1.7027802e-05,general
Bonobo04228_0_2399,0.0,0.027709374,general
Bonobo04228_0_2905,0.0,0.46715745,general
Bonobo04279_0_140,0.0,0.15865959,general
Bonobo04279_0_194,0.0,0.03231769,general
Bonobo04279_0_23,0.0,0.0017849485,general
Bonobo04287_0_1680,0.0,0.011716077,general
Bonobo04433_1_21362,0.0,0.08675643,general
Bonobo04433_3_16390,0.0,0.38416797,general
Bonobo04433_3_30824,0.0,0.05229151,general
Bonobo04433_3_32567,0.0,0.01109284,general
Bonobo04433_3_6008,0.0,0.34260413,general
Bonobo04433_4_15441,0.0,0.6691379,general
Bonobo04433_4_23815,0.0,0.29645297,general
Bonobo04433_4_31513,0.0,0.32134613,general
Bonobo04433_4_32079,0.0,0.28412455,general
Bonobo04433_4_34062,0.0,0.6348894,general
Bonobo04433_4_35300,0.0,0.7185025,general
Bonobo04433_4_35566,0.0,0.47641957,general
Bonobo04433_4_35948,0.0,0.40810233,general
Bonobo04433_4_37198,0.0,0.62625754,general
Bonobo04433_4_37303,0.0,0.42055947,general
Bonobo04433_4_37375,0.0,0.44165087,general
Bonobo04433_4_37839,0.0,0.026537383,general
Bonobo04433_4_38946,0.0,0.23356415,general
Bonobo04433_4_4190,0.0,0.59994364,general
Bonobo04525_0_17,0.0,6.2048603e-06,general
Bonobo04774_0_2538,0.0,0.041137803,general
Bonobo04857_5_186402,0.0,0.4347325,general
Bonobo04945_0_2773,0.0,0.04807167,general
Bonobo05057_0_3362,0.0,0.16553977,general
Bonobo05311_0_32100,0.0,0.12303377,general
Bonobo05345_0_1275,0.0,0.111479126,general
Bonobo05356_0_271,0.0,0.20447674,general
Bonobo05376_0_225195,0.0,0.0032493456,general
Bonobo05396_0_865,0.0,0.19276366,general
Bonobo05514_0_1570,0.0,0.27179253,general
Bonobo05524_0_2933,0.0,0.015782613,general
Bonobo05524_0_462,0.0,0.006308354,general
Bonobo05617_0_140,0.0,0.030102676,general
Bonobo05748_0_1990,0.0,0.03442004,general
Bonobo05748_0_306,0.0,0.66070914,general
Bonobo05750_1_198983,0.0,0.127706,general
Bonobo05750_1_52675,0.0,0.21789648,general
Bonobo05804_0_25482,0.0,0.14019443,general
Bonobo05864_0_140,0.0,0.0033613879,general
Bonobo05875_0_1228,0.0,0.1575325,general
Bonobo06038_0_2889,0.0,0.0022425351,general
Bonobo06223_0_112,0.0,0.050149247,general
Bonobo06239_0_4734,0.0,0.3714886,general
Bonobo06281_0_2640,0.0,0.20067146,general
Bonobo06378_0_2537,0.0,0.0013593588,general
Bonobo06397_0_23,0.0,0.33173802,general
Bonobo06494_0_1891,0.0,0.15542945,general
Bonobo06547_0_1371,0.0,0.63389117,general
Bonobo06705_0_3542,0.0,0.1812006,general
Bonobo06712_0_251,0.0,0.5838077,general
Bonobo06772_0_3507,0.0,0.011162341,general
Bonobo06788_0_1400,0.0,0.051059928,general
Bonobo06801_0_1863,0.0,0.025651649,general
Bonobo06801_0_2693,0.0,0.6877604,general
Bonobo06801_0_606,0.0,0.00025795377,general
Bonobo06814_0_1625,0.0,0.23467211,general
Bonobo06814_0_2048,0.0,0.5906117,general
Bonobo06814_0_2247,0.0,0.07127105,general
Bonobo06814_0_2248,0.0,0.038041774,general
Bonobo06814_0_2663,0.0,0.058280952,general
Bonobo06814_0_2669,0.0,0.38616446,general
Bonobo06814_0_40,0.0,0.2887813,general
Bonobo06814_0_688,0.0,0.026578669,general
Bonobo06814_0_752,0.0,0.29706204,general
Bonobo06820_0_1110,0.0,0.4431022,general
Bonobo06820_0_1932,0.0,0.5991646,general
Bonobo06820_0_2626,0.0,0.54167444,general
Bonobo06820_0_2653,0.0,0.27036667,general
Bonobo06820_0_301,0.0,0.57749104,general
Bonobo06820_0_304,0.0,0.6488434,general
Bonobo06820_0_407,0.0,0.56689644,general
Bonobo06820_0_421,0.0,0.54957587,general
Bonobo06820_0_422,0.0,0.6610155,general
Bonobo06820_0_774,0.0,0.47500643,general
Bonobo06820_0_881,0.0,0.75425607,general
Bonobo06825_0_106,0.0,0.0014460221,general
Bonobo06825_0_107,0.0,0.015235646,general
Bonobo06825_0_108,0.0,0.038354587,general
Bonobo06825_0_1129,0.0,0.0030548964,general
Bonobo06825_0_115,0.0,0.18145142,general
Bonobo06825_0_119,0.0,0.26390564,general
Bonobo06825_0_148,0.0,0.0015085787,general
Bonobo06825_0_153,0.0,0.0009054552,general
Bonobo06825_0_1538,0.0,0.001836033,general
Bonobo06825_0_155,0.0,0.0053743776,general
Bonobo06825_0_1552,0.0,0.03447204,general
Bonobo06825_0_159,0.0,0.0002683352,general
Bonobo06825_0_160,0.0,0.023596153,general
Bonobo06825_0_1625,0.0,0.1326451,general
Bonobo06825_0_1626,0.0,0.065089986,general
Bonobo06825_0_1627,0.0,0.05390807,general
Bonobo06825_0_1647,0.0,0.04293956,general
Bonobo06825_0_165,0.0,0.004040614,general
Bonobo06825_0_1651,0.0,0.4583937,general
Bonobo06825_0_1654,0.0,0.05284583,general
Bonobo06825_0_1655,0.0,0.047928058,general
Bonobo06825_0_174,0.0,0.008341775,general
Bonobo06825_0_191,0.0,0.0018929646,general
Bonobo06825_0_194,0.0,0.00018668802,general
Bonobo06825_0_232,0.0,0.004830925,general
Bonobo06825_0_2354,0.0,0.8511564,general
Bonobo06825_0_2374,0.0,0.028981233,general
Bonobo06825_0_260,0.0,0.026581045,general
Bonobo06825_0_261,0.0,0.06751453,general
Bonobo06825_0_275,0.0,0.19901505,general
Bonobo06825_0_276,0.0,0.07269983,general
Bonobo06825_0_277,0.0,0.003332699,general
Bonobo06825_0_279,0.0,0.046763107,general
Bonobo06825_0_280,0.0,0.0070539857,general
Bonobo06825_0_281,0.0,0.012787281,general
Bonobo06825_0_283,0.0,0.05332486,general
Bonobo06825_0_284,0.0,0.008535146,general
Bonobo06825_0_309,0.0,0.44163907,general
Bonobo06825_0_341,0.0,0.008874291,general
Bonobo06825_0_342,0.0,0.063117824,general
Bonobo06825_0_347,0.0,0.0038139196,general
Bonobo06825_0_348,0.0,0.00032204326,general
Bonobo06825_0_351,0.0,0.00199285,general
Bonobo06825_0_373,0.0,0.0025412573,general
Bonobo06825_0_375,0.0,0.03556796,general
Bonobo06825_0_643,0.0,0.22978088,general
Bonobo06825_0_67,0.0,0.05189753,general
Bonobo06825_0_68,0.0,0.00058074755,general
Bonobo06825_0_697,0.0,0.0029179228,general
Bonobo06825_0_75,0.0,0.020078702,general
Bonobo06825_0_758,0.0,0.06596518,general
Bonobo06825_0_76,0.0,0.021478176,general
Bonobo06825_0_86,0.0,0.02705971,general
Bonobo06825_0_87,0.0,0.0016394727,general
Bonobo06825_0_89,0.0,0.041656993,general
Bonobo06825_0_90,0.0,0.12161468,general
Bonobo06825_0_91,0.0,0.0045908773,general
Bonobo06825_0_919,0.0,0.008893414,general
Bonobo06829_0_1745,0.0,0.21250695,general
Bonobo06829_0_1896,0.0,0.047494717,general
Bonobo06829_0_1919,0.0,0.060137205,general
Bonobo06829_0_1924,0.0,0.046571005,general
Bonobo06829_0_1930,0.0,0.4131991,general
Bonobo06829_0_1955,0.0,0.18308708,general
Bonobo06829_0_1971,0.0,0.13805136,general
Bonobo06829_0_2479,0.0,0.13300149,general
Bonobo06829_0_432,0.0,0.068751104,general
Bonobo06829_0_681,0.0,0.353152,general
Bonobo06837_0_1001,0.0,0.18939388,general
Bonobo06837_0_107,0.0,0.21010596,general
Bonobo06837_0_1428,0.0,0.3700148,general
Bonobo06837_0_1715,0.0,0.119843036,general
Bonobo06837_0_1717,0.0,0.33319908,general
Bonobo06837_0_1772,0.0,0.026924338,general
Bonobo06837_0_1773,0.0,0.3409267,general
Bonobo06837_0_1806,0.0,0.07599036,general
Bonobo06837_0_1913,0.0,0.43545416,general
Bonobo06837_0_1928,0.0,0.25832614,general
Bonobo06837_0_1929,0.0,0.23047866,general
Bonobo06837_0_1982,0.0,0.25595525,general
Bonobo06837_0_2082,0.0,0.095747285,general
Bonobo06837_0_2449,0.0,0.53864866,general
Bonobo06837_0_768,0.0,0.46194974,general
Bonobo06837_0_948,0.0,0.10396984,general
Bonobo06837_0_949,0.0,0.2687707,general
Bonobo06840_0_1202,0.0,0.17351589,general
Bonobo06840_0_1514,0.0,0.3528029,general
Bonobo06840_0_1826,0.0,0.035837866,general
Bonobo06840_0_1827,0.0,0.030643266,general
Bonobo06843_0_117,0.0,0.41646293,general
Bonobo06843_0_1175,0.0,0.59659827,general
Bonobo06843_0_121,0.0,0.03914614,general
Bonobo06843_0_1331,0.0,0.26174107,general
Bonobo06843_0_2787,0.0,0.51529413,general
Bonobo06843_0_454,0.0,0.3365657,general
Bonobo06843_0_456,0.0,0.28748006,general
Bonobo06843_0_680,0.0,0.29066005,general
Bonobo06843_0_685,0.0,0.059052628,general
Bonobo06843_0_686,0.0,0.2996412,general
Bonobo06845_0_1013,0.0,0.47160065,general
Bonobo06845_0_1030,0.0,0.48066738,general
Bonobo06845_0_1131,0.0,0.46118665,general
Bonobo06845_0_1364,0.0,0.40709308,general
Bonobo06845_0_1365,0.0,0.2958037,general
Bonobo06845_0_140,0.0,0.66387475,general
Bonobo06845_0_1421,0.0,0.42908385,general
Bonobo06845_0_1445,0.0,0.3165114,general
Bonobo06845_0_1549,0.0,0.5337707,general
Bonobo06845_0_1711,0.0,0.66715497,general
Bonobo06845_0_172,0.0,0.2204232,general
Bonobo06845_0_1745,0.0,0.6315967,general
Bonobo06845_0_1759,0.0,0.35186127,general
Bonobo06845_0_1778,0.0,0.402243,general
Bonobo06845_0_1990,0.0,0.018224379,general
Bonobo06845_0_2088,0.0,0.4577673,general
Bonobo06845_0_2121,0.0,0.3325154,general
Bonobo06845_0_2157,0.0,0.0057184547,general
Bonobo06845_0_2164,0.0,0.0035342937,general
Bonobo06845_0_2174,0.0,0.07420993,general
Bonobo06845_0_2204,0.0,0.29778892,general
Bonobo06845_0_2355,0.0,0.079231106,general
Bonobo06845_0_245,0.0,0.021688763,general
Bonobo06845_0_399,0.0,0.47965863,general
Bonobo06845_0_421,0.0,0.21967411,general
Bonobo06845_0_65,0.0,0.22907662,general
Bonobo06845_0_660,0.0,0.09732076,general
Bonobo06845_0_661,0.0,0.1305749,general
Bonobo06845_0_676,0.0,0.41187352,general
Bonobo06845_0_677,0.0,0.04165108,general
Bonobo06845_0_780,0.0,0.032359306,general
Bonobo06845_0_798,0.0,0.3916016,general
Bonobo06845_0_799,0.0,0.46581838,general
Bonobo06845_0_842,0.0,0.6604571,general
Bonobo06845_0_843,0.0,0.9276546,general
Bonobo06845_0_846,0.0,0.26805314,general
Bonobo06845_0_876,0.0,0.19483222,general
Bonobo06845_0_882,0.0,0.07656241,general
Bonobo06845_0_883,0.0,0.12547225,general
Bonobo06845_0_888,0.0,0.010677828,general
Bonobo06845_0_96,0.0,0.20997179,general
Bonobo06845_0_983,0.0,0.6088571,general
Bonobo06845_0_988,0.0,0.26384628,general
Bonobo06862_0_1161,0.0,0.114727765,general
Bonobo06862_0_1974,0.0,0.5363682,general
Bonobo06862_0_2018,0.0,0.43051562,general
Bonobo06862_0_2048,0.0,0.48286596,general
Bonobo06862_0_424,0.0,0.58356315,general
Bonobo06869_0_1014,0.0,0.37262633,general
Bonobo06869_0_1060,0.0,0.103069074,general
Bonobo06869_0_1079,0.0,0.5520429,general
Bonobo06869_0_1082,0.0,0.4989287,general
Bonobo06869_0_1094,0.0,0.58091885,general
Bonobo06869_0_1189,0.0,0.25390133,general
Bonobo06869_0_1190,0.0,0.36374286,general
Bonobo06869_0_1220,0.0,0.45944035,general
Bonobo06869_0_1230,0.0,0.29962194,general
Bonobo06869_0_1269,0.0,0.71148205,general
Bonobo06869_0_1273,0.0,0.049896438,general
Bonobo06869_0_1282,0.0,0.4141574,general
Bonobo06869_0_1313,0.0,0.38775945,general
Bonobo06869_0_1333,0.0,0.5602146,general
Bonobo06869_0_1347,0.0,0.09421879,general
Bonobo06869_0_1360,0.0,0.59074944,general
Bonobo06869_0_1372,0.0,0.20324033,general
Bonobo06869_0_1373,0.0,0.029987866,general
Bonobo06869_0_1380,0.0,0.2624819,general
Bonobo06869_0_1387,0.0,0.40608022,general
Bonobo06869_0_1456,0.0,0.40144292,general
Bonobo06869_0_1471,0.0,0.3243668,general
Bonobo06869_0_1492,0.0,0.52857876,general
Bonobo06869_0_1493,0.0,0.30982772,general
Bonobo06869_0_1494,0.0,0.33492532,general
Bonobo06869_0_152,0.0,0.15169713,general
Bonobo06869_0_1554,0.0,0.35628974,general
Bonobo06869_0_1576,0.0,0.50141144,general
Bonobo06869_0_1606,0.0,0.07877063,general
Bonobo06869_0_1621,0.0,0.609684,general
Bonobo06869_0_1630,0.0,0.38634378,general
Bonobo06869_0_1648,0.0,0.576989,general
Bonobo06869_0_1657,0.0,0.593037,general
Bonobo06869_0_1696,0.0,0.5866119,general
Bonobo06869_0_1712,0.0,0.09710438,general
Bonobo06869_0_1713,0.0,0.080259345,general
Bonobo06869_0_1722,0.0,0.64979494,general
Bonobo06869_0_1733,0.0,0.5251687,general
Bonobo06869_0_1812,0.0,0.4601346,general
Bonobo06869_0_1843,0.0,0.70657426,general
Bonobo06869_0_1844,0.0,0.5656623,general
Bonobo06869_0_1885,0.0,0.32836276,general
Bonobo06869_0_1953,0.0,0.49318376,general
Bonobo06869_0_2060,0.0,0.30686542,general
Bonobo06869_0_2079,0.0,0.6197146,general
Bonobo06869_0_2143,0.0,0.21948232,general
Bonobo06869_0_216,0.0,0.39506367,general
Bonobo06869_0_2162,0.0,0.054849915,general
Bonobo06869_0_2197,0.0,0.47282863,general
Bonobo06869_0_2198,0.0,0.3565079,general
Bonobo06869_0_2201,0.0,0.24228482,general
Bonobo06869_0_2202,0.0,0.34812647,general
Bonobo06869_0_2232,0.0,0.052511994,general
Bonobo06869_0_2260,0.0,0.5855564,general
Bonobo06869_0_2275,0.0,0.30571452,general
Bonobo06869_0_2305,0.0,0.22698264,general
Bonobo06869_0_2310,0.0,0.4661698,general
Bonobo06869_0_2327,0.0,0.48383075,general
Bonobo06869_0_2356,0.0,0.43538743,general
Bonobo06869_0_2364,0.0,0.27069572,general
Bonobo06869_0_2365,0.0,0.61424637,general
Bonobo06869_0_2366,0.0,0.43978876,general
Bonobo06869_0_2367,0.0,0.25376132,general
Bonobo06869_0_2371,0.0,0.6866084,general
Bonobo06869_0_2372,0.0,0.49661487,general
Bonobo06869_0_2391,0.0,0.38370264,general
Bonobo06869_0_2399,0.0,0.5120475,general
Bonobo06869_0_2451,0.0,0.47108316,general
Bonobo06869_0_2491,0.0,0.26335326,general
Bonobo06869_0_2524,0.0,0.14699441,general
Bonobo06869_0_2559,0.0,0.53886014,general
Bonobo06869_0_358,0.0,0.24397713,general
